x,y,z
-4.083333333333334,-5.666666666666667,0.37359102627885976
-4.0,-5.666666666666667,0.35574738245173354
-3.916666666666667,-5.666666666666667,0.2955109816193194
-3.8333333333333335,-5.666666666666667,0.2888650095300887
-3.75,-5.666666666666667,0.21213822088592804
-3.6666666666666665,-5.666666666666667,0.1779015760969791
-3.583333333333333,-5.666666666666667,0.1315909635520699
-3.5,-5.666666666666667,0.13901579350556958
-3.4166666666666665,-5.666666666666667,0.15428655262555102
-3.3333333333333335,-5.666666666666667,0.16733509776426456
-3.25,-5.666666666666667,0.2243435187186223
-3.166666666666667,-5.666666666666667,0.30219776890779404
-3.0833333333333335,-5.666666666666667,0.34240376258847477
-3.0,-5.666666666666667,0.31880476035415983
-2.916666666666667,-5.666666666666667,0.35241273938485373
-2.833333333333333,-5.666666666666667,0.4068333327424284
-2.75,-5.666666666666667,0.3949622151639549
-2.6666666666666665,-5.666666666666667,0.36610770783056323
-2.5833333333333335,-5.666666666666667,0.3635406217666923
-2.5,-5.666666666666667,0.36561782684330935
-2.416666666666667,-5.666666666666667,0.3536769862691977
-2.333333333333333,-5.666666666666667,0.34519056854872693
-2.25,-5.666666666666667,0.3684399121240768
-2.166666666666667,-5.666666666666667,0.37657801869297347
-2.083333333333333,-5.666666666666667,0.3845905714771333
-2.0,-5.666666666666667,0.3990318099426932
-1.916666666666666,-5.666666666666667,0.4365030867885206
-1.833333333333334,-5.666666666666667,0.4254909989781283
-1.75,-5.666666666666667,0.4318520434767602
-1.666666666666667,-5.666666666666667,0.4654137662463541
-1.583333333333333,-5.666666666666667,0.4573877871661175
-1.5,-5.666666666666667,0.4502346948691806
-1.416666666666667,-5.666666666666667,0.4177005522818713
-1.333333333333333,-5.666666666666667,0.42047083475431907
-1.25,-5.666666666666667,0.39492732028927885
-1.166666666666666,-5.666666666666667,0.35205347552674027
-1.083333333333334,-5.666666666666667,0.336833601426863
-1.0,-5.666666666666667,0.3338520140601733
-0.916666666666667,-5.666666666666667,0.3008021870479945
-0.833333333333333,-5.666666666666667,0.2684994682047604
-0.75,-5.666666666666667,0.2273413984518956
-0.666666666666667,-5.666666666666667,0.24865270678665347
-0.583333333333333,-5.666666666666667,0.24962630146809342
-0.5,-5.666666666666667,0.1853397065473657
-0.4166666666666661,-5.666666666666667,0.1553175011460134
-0.3333333333333339,-5.666666666666667,0.12025457665664174
-0.25,-5.666666666666667,0.13190426690278606
-0.16666666666666696,-5.666666666666667,0.0917977516996931
-0.08333333333333304,-5.666666666666667,0.06291221147796022
0.0,-5.666666666666667,0.04252733920588002
0.08333333333333304,-5.666666666666667,0.06276141121024306
0.16666666666666607,-5.666666666666667,0.11064566717107839
0.25,-5.666666666666667,0.1742871274761707
0.3333333333333339,-5.666666666666667,0.2366958003661508
0.4166666666666661,-5.666666666666667,0.31449966901414844
0.5,-5.666666666666667,0.3758442128354931
0.5833333333333339,-5.666666666666667,0.42382101058518634
0.666666666666667,-5.666666666666667,0.41839774500018034
0.75,-5.666666666666667,0.4587642186480557
0.833333333333333,-5.666666666666667,0.5360339126891505
0.9166666666666661,-5.666666666666667,0.590216779581275
1.0,-5.666666666666667,0.6051635903558111
1.083333333333334,-5.666666666666667,0.5956366885430274
1.166666666666666,-5.666666666666667,0.5909757800938996
1.25,-5.666666666666667,0.5790423227687529
1.333333333333334,-5.666666666666667,0.5763673047302295
1.416666666666667,-5.666666666666667,0.5374851178118567
1.5,-5.666666666666667,0.5171795041103547
1.583333333333333,-5.666666666666667,0.48575541683524953
1.666666666666666,-5.666666666666667,0.48352137372846554
1.75,-5.666666666666667,0.47966298850934447
1.833333333333334,-5.666666666666667,0.4946014717820065
1.916666666666666,-5.666666666666667,0.41892747513525014
2.0,-5.666666666666667,0.44669531925891154
2.083333333333334,-5.666666666666667,0.47401474150648315
2.166666666666668,-5.666666666666667,0.501212142170597
2.25,-5.666666666666667,0.49806947976054505
2.333333333333332,-5.666666666666667,0.5332299019645645
2.416666666666666,-5.666666666666667,0.4927092174199168
2.5,-5.666666666666667,0.4954614061012023
2.583333333333334,-5.666666666666667,0.4531115202909768
2.666666666666666,-5.666666666666667,0.45276311532761077
2.75,-5.666666666666667,0.3963831132976707
2.833333333333334,-5.666666666666667,0.3603022486309507
2.916666666666668,-5.666666666666667,0.27635634533153297
3.0,-5.666666666666667,0.2775725657702797
3.083333333333332,-5.666666666666667,0.2553057923156424
3.166666666666666,-5.666666666666667,0.23219241901035714
3.25,-5.666666666666667,0.20450563717812362
3.333333333333334,-5.666666666666667,0.2255068673026902
3.416666666666666,-5.666666666666667,0.22465233028594733
3.5,-5.666666666666667,0.2341972402318427
3.583333333333334,-5.666666666666667,0.2782503809630583
3.666666666666668,-5.666666666666667,0.24785730264509043
3.75,-5.666666666666667,0.2679674731599099
3.833333333333332,-5.666666666666667,0.30621704862291477
3.916666666666666,-5.666666666666667,0.3533922137608523
4.0,-5.666666666666667,0.3729127949995304
4.083333333333334,-5.666666666666667,0.4289815231343694
4.166666666666666,-5.666666666666667,0.4227327455231078
4.25,-5.666666666666667,0.4164966435289029
4.333333333333334,-5.666666666666667,0.4239234731183107
4.416666666666668,-5.666666666666667,0.3846524813646247
4.5,-5.666666666666667,0.4031319428583449
4.583333333333332,-5.666666666666667,0.4181410076057534
4.666666666666666,-5.666666666666667,0.45611823894030107
4.75,-5.666666666666667,0.452824590841804
4.833333333333334,-5.666666666666667,0.4401849579546048
4.916666666666666,-5.666666666666667,0.4234040597107364
5.0,-5.666666666666667,0.4450234018966898
5.083333333333334,-5.666666666666667,0.43760347266292343
5.166666666666668,-5.666666666666667,0.44985198947999633
5.25,-5.666666666666667,0.4581260700552668
5.333333333333332,-5.666666666666667,0.4719563712544882
5.416666666666666,-5.666666666666667,0.5085309072948367
5.5,-5.666666666666667,0.5580639274428444
5.583333333333334,-5.666666666666667,0.5066346587862809
5.666666666666666,-5.666666666666667,0.47332630040391566
5.75,-5.666666666666667,0.4040815446157633
5.833333333333334,-5.666666666666667,0.4159156072915503
5.916666666666668,-5.666666666666667,0.4197053849126483
-6.0,-5.583333333333333,0.138787854440232
-5.916666666666667,-5.583333333333333,0.17225831631517002
-5.833333333333333,-5.583333333333333,0.16151967761522157
-5.75,-5.583333333333333,0.18700727636349374
-5.666666666666667,-5.583333333333333,0.19787123692085148
-5.583333333333333,-5.583333333333333,0.2505010356438907
-5.5,-5.583333333333333,0.2677893155718276
-5.416666666666667,-5.583333333333333,0.31273287822889556
-5.333333333333333,-5.583333333333333,0.2921459609673255
-5.25,-5.583333333333333,0.3523317916697478
-5.166666666666667,-5.583333333333333,0.4062794650744031
-5.083333333333333,-5.583333333333333,0.5153700082066182
-5.0,-5.583333333333333,0.5188194409505791
-4.916666666666667,-5.583333333333333,0.5621407838344932
-4.833333333333333,-5.583333333333333,0.5891696497977007
-4.75,-5.583333333333333,0.6208406970943703
-4.666666666666667,-5.583333333333333,0.590934991196121
-4.583333333333334,-5.583333333333333,0.5920723305298508
-4.5,-5.583333333333333,0.5623843911522384
-4.416666666666666,-5.583333333333333,0.5163254939031307
-4.333333333333333,-5.583333333333333,0.5059857127558569
-4.25,-5.583333333333333,0.4730937555823558
-4.166666666666666,-5.583333333333333,0.430201940354461
-4.083333333333334,-5.583333333333333,0.36867522695612137
-4.0,-5.583333333333333,0.3522814536665372
-3.916666666666667,-5.583333333333333,0.30423452345298185
-3.8333333333333335,-5.583333333333333,0.286441434992353
-3.75,-5.583333333333333,0.21343202468376216
-3.6666666666666665,-5.583333333333333,0.17886046188112278
-3.583333333333333,-5.583333333333333,0.11106417220937004
-3.5,-5.583333333333333,0.12666174462002855
-3.4166666666666665,-5.583333333333333,0.13185499712157348
-3.3333333333333335,-5.583333333333333,0.15732946654441984
-3.25,-5.583333333333333,0.2114670032015353
-3.166666666666667,-5.583333333333333,0.2186354249507331
-3.0833333333333335,-5.583333333333333,0.28441450688623454
-3.0,-5.583333333333333,0.29390916027075226
-2.916666666666667,-5.583333333333333,0.3251285197333269
-2.833333333333333,-5.583333333333333,0.34040843423188977
-2.75,-5.583333333333333,0.3231347744556848
-2.6666666666666665,-5.583333333333333,0.3149190779240126
-2.5833333333333335,-5.583333333333333,0.3046838577362741
-2.5,-5.583333333333333,0.3451157771677181
-2.416666666666667,-5.583333333333333,0.3453335863123381
-2.333333333333333,-5.583333333333333,0.3177733329182585
-2.25,-5.583333333333333,0.33909129340335803
-2.166666666666667,-5.583333333333333,0.3407512934921122
-2.083333333333333,-5.583333333333333,0.35995121127554447
-2.0,-5.583333333333333,0.3568544939985888
-1.916666666666666,-5.583333333333333,0.3711596650889566
-1.833333333333334,-5.583333333333333,0.37681713771651587
-1.75,-5.583333333333333,0.41708017486158183
-1.666666666666667,-5.583333333333333,0.44357587541200355
-1.583333333333333,-5.583333333333333,0.462924593467472
-1.5,-5.583333333333333,0.41547646590033377
-1.416666666666667,-5.583333333333333,0.39975848469175324
-1.333333333333333,-5.583333333333333,0.3864021623863409
-1.25,-5.583333333333333,0.3543686186281058
-1.166666666666666,-5.583333333333333,0.32622103541994596
-1.083333333333334,-5.583333333333333,0.3050424608837197
-1.0,-5.583333333333333,0.3068799690937193
-0.916666666666667,-5.583333333333333,0.2389879915686162
-0.833333333333333,-5.583333333333333,0.22207608137581283
-0.75,-5.583333333333333,0.20548571172081398
-0.666666666666667,-5.583333333333333,0.23570378559882865
-0.583333333333333,-5.583333333333333,0.20768469678485355
-0.5,-5.583333333333333,0.18916112499844182
-0.4166666666666661,-5.583333333333333,0.13936529759955854
-0.3333333333333339,-5.583333333333333,0.12067465008645081
-0.25,-5.583333333333333,0.09822943813995746
-0.16666666666666696,-5.583333333333333,0.10225955007876612
-0.08333333333333304,-5.583333333333333,0.10244628051130894
0.0,-5.583333333333333,0.08332962806964597
0.08333333333333304,-5.583333333333333,0.12712652436995817
0.16666666666666607,-5.583333333333333,0.17762701811795933
0.25,-5.583333333333333,0.2362896159388055
0.3333333333333339,-5.583333333333333,0.28605214329304424
0.4166666666666661,-5.583333333333333,0.3688957445912322
0.5,-5.583333333333333,0.40695458222967906
0.5833333333333339,-5.583333333333333,0.47360929798049245
0.666666666666667,-5.583333333333333,0.45974859937228385
0.75,-5.583333333333333,0.505120322871296
0.833333333333333,-5.583333333333333,0.5516851161091543
0.9166666666666661,-5.583333333333333,0.5930571901875621
1.0,-5.583333333333333,0.60135955285337
1.083333333333334,-5.583333333333333,0.6198034322003056
1.166666666666666,-5.583333333333333,0.5944555579195059
1.25,-5.583333333333333,0.5884487338529635
1.333333333333334,-5.583333333333333,0.582588917017126
1.416666666666667,-5.583333333333333,0.5610625667059232
1.5,-5.583333333333333,0.5279705535213597
1.583333333333333,-5.583333333333333,0.46652739728186765
1.666666666666666,-5.583333333333333,0.4775814753105513
1.75,-5.583333333333333,0.4577792295516969
1.833333333333334,-5.583333333333333,0.43840797927625624
1.916666666666666,-5.583333333333333,0.42453879211713896
2.0,-5.583333333333333,0.4274013081008477
2.083333333333334,-5.583333333333333,0.4619922010650547
2.166666666666668,-5.583333333333333,0.4676532595548354
2.25,-5.583333333333333,0.48576236048144333
2.333333333333332,-5.583333333333333,0.4775900769206274
2.416666666666666,-5.583333333333333,0.4702261648845829
2.5,-5.583333333333333,0.45117775261846493
2.583333333333334,-5.583333333333333,0.4282694933821844
2.666666666666666,-5.583333333333333,0.43149559324714726
2.75,-5.583333333333333,0.3600661986976243
2.833333333333334,-5.583333333333333,0.32462155812717386
2.916666666666668,-5.583333333333333,0.23709851347652947
3.0,-5.583333333333333,0.2451020246838364
3.083333333333332,-5.583333333333333,0.20571896658878944
3.166666666666666,-5.583333333333333,0.22455505980801577
3.25,-5.583333333333333,0.20390025691043556
3.333333333333334,-5.583333333333333,0.20240649387471568
3.416666666666666,-5.583333333333333,0.24234197097870955
3.5,-5.583333333333333,0.22803863565277704
3.583333333333334,-5.583333333333333,0.26512155222814093
3.666666666666668,-5.583333333333333,0.27112233446368633
3.75,-5.583333333333333,0.3035272950578334
3.833333333333332,-5.583333333333333,0.3233474589138945
3.916666666666666,-5.583333333333333,0.38166014810181387
4.0,-5.583333333333333,0.4374730325603672
4.083333333333334,-5.583333333333333,0.4593546829632005
4.166666666666666,-5.583333333333333,0.48338502836540975
4.25,-5.583333333333333,0.4371639096691673
4.333333333333334,-5.583333333333333,0.421598955254205
4.416666666666668,-5.583333333333333,0.4039154560205971
4.5,-5.583333333333333,0.3712017689829985
4.583333333333332,-5.583333333333333,0.3689591716780311
4.666666666666666,-5.583333333333333,0.38202999562870055
4.75,-5.583333333333333,0.40237031914034277
4.833333333333334,-5.583333333333333,0.4064976418153111
4.916666666666666,-5.583333333333333,0.38804084997752036
5.0,-5.583333333333333,0.42513270673108483
5.083333333333334,-5.583333333333333,0.41400816862421835
5.166666666666668,-5.583333333333333,0.41066209101066414
5.25,-5.583333333333333,0.38383366989706136
5.333333333333332,-5.583333333333333,0.41268175129425205
5.416666666666666,-5.583333333333333,0.4615375218507026
5.5,-5.583333333333333,0.49421250009626805
5.583333333333334,-5.583333333333333,0.48808700999622284
5.666666666666666,-5.583333333333333,0.4371669883653322
5.75,-5.583333333333333,0.3904287432520736
5.833333333333334,-5.583333333333333,0.3895054430693084
5.916666666666668,-5.583333333333333,0.3757604941171785
-6.0,-5.5,0.19090303821891558
-5.916666666666667,-5.5,0.199480780429115
-5.833333333333333,-5.5,0.21500929220842832
-5.75,-5.5,0.21841864557064292
-5.666666666666667,-5.5,0.22078811941498197
-5.583333333333333,-5.5,0.2712899094310825
-5.5,-5.5,0.32803135254857185
-5.416666666666667,-5.5,0.3741265290102815
-5.333333333333333,-5.5,0.3903400144685954
-5.25,-5.5,0.41235130282559623
-5.166666666666667,-5.5,0.4573019965523876
-5.083333333333333,-5.5,0.5061317776810524
-5.0,-5.5,0.5393695013604631
-4.916666666666667,-5.5,0.5724330966446042
-4.833333333333333,-5.5,0.5846161557547463
-4.75,-5.5,0.5775045965543347
-4.666666666666667,-5.5,0.5687621971904613
-4.583333333333334,-5.5,0.5835981102111559
-4.5,-5.5,0.5747992676558723
-4.416666666666666,-5.5,0.5388638683327369
-4.333333333333333,-5.5,0.503780633179667
-4.25,-5.5,0.43291974541502637
-4.166666666666666,-5.5,0.39556062855565444
-4.083333333333334,-5.5,0.3459320967926292
-4.0,-5.5,0.35628596985130584
-3.916666666666667,-5.5,0.2905457094532909
-3.8333333333333335,-5.5,0.278210550791501
-3.75,-5.5,0.21728727616631371
-3.6666666666666665,-5.5,0.1762150394597874
-3.583333333333333,-5.5,0.1441402815128824
-3.5,-5.5,0.13668816148089907
-3.4166666666666665,-5.5,0.13111282867176055
-3.3333333333333335,-5.5,0.1423570680759896
-3.25,-5.5,0.19687970756449352
-3.166666666666667,-5.5,0.19699342801126085
-3.0833333333333335,-5.5,0.24870230536196739
-3.0,-5.5,0.2803337079338844
-2.916666666666667,-5.5,0.28045601962141237
-2.833333333333333,-5.5,0.29961035567661953
-2.75,-5.5,0.28985270724069295
-2.6666666666666665,-5.5,0.2714289719728806
-2.5833333333333335,-5.5,0.27106754449420717
-2.5,-5.5,0.3118401722085567
-2.416666666666667,-5.5,0.3276227853010248
-2.333333333333333,-5.5,0.34363708832676043
-2.25,-5.5,0.3370917011284269
-2.166666666666667,-5.5,0.3316864317087541
-2.083333333333333,-5.5,0.34152818494907033
-2.0,-5.5,0.3006842097130935
-1.916666666666666,-5.5,0.35337168992094686
-1.833333333333334,-5.5,0.3350988225479513
-1.75,-5.5,0.39781383954826316
-1.666666666666667,-5.5,0.43579805676896133
-1.583333333333333,-5.5,0.40878393758015696
-1.5,-5.5,0.3630623519726027
-1.416666666666667,-5.5,0.34183706872559727
-1.333333333333333,-5.5,0.34727135392880637
-1.25,-5.5,0.3101911065835422
-1.166666666666666,-5.5,0.2939898945119442
-1.083333333333334,-5.5,0.2788554282089785
-1.0,-5.5,0.27222908466813295
-0.916666666666667,-5.5,0.23651848143721216
-0.833333333333333,-5.5,0.20170522971463228
-0.75,-5.5,0.21582937170866975
-0.666666666666667,-5.5,0.22525940699101582
-0.583333333333333,-5.5,0.22417071433161193
-0.5,-5.5,0.19171010499283667
-0.4166666666666661,-5.5,0.1366292853606157
-0.3333333333333339,-5.5,0.1168147717609339
-0.25,-5.5,0.11829629121943484
-0.16666666666666696,-5.5,0.1321816130077858
-0.08333333333333304,-5.5,0.1198703266578535
0.0,-5.5,0.11321651788874522
0.08333333333333304,-5.5,0.16516253343065396
0.16666666666666607,-5.5,0.2051384004044534
0.25,-5.5,0.26691395823262754
0.3333333333333339,-5.5,0.31306209202337804
0.4166666666666661,-5.5,0.39834944943445455
0.5,-5.5,0.46069514918883975
0.5833333333333339,-5.5,0.5039719685536954
0.666666666666667,-5.5,0.4868706993355431
0.75,-5.5,0.5095486739425199
0.833333333333333,-5.5,0.548665010559058
0.9166666666666661,-5.5,0.5758923617170097
1.0,-5.5,0.6135994483318087
1.083333333333334,-5.5,0.6190523035011399
1.166666666666666,-5.5,0.6181108511770073
1.25,-5.5,0.6164297989257677
1.333333333333334,-5.5,0.5928430008984165
1.416666666666667,-5.5,0.5765990794799339
1.5,-5.5,0.5312842486643782
